118.845474,0.0,112.61814,0.0,159.40112,0.0,122.332954,0.0,134.03154,0.0,179.95152,1
129.76231,46.028587,104.1949,0.0,176.11783,0.0,115.613556,0.0,0.0,0.0,0.0,1
144.02098,48.418743,117.623886,127.70016,173.33902,0.0,94.99874,132.49855,133.22218,66.46812,58.601204,1
137.38158,59.645348,109.2913,0.0,175.48436,0.0,124.6804,167.75035,167.79817,59.168804,73.96897,1
51.021442,158.78862,136.9399,123.86561,0.0,179.24956,99.81891,170.52788,0.0,0.0,0.0,1
0.0,40.933044,0.0,150.47578,0.0,41.214348,163.48906,114.80349,0.0,90.89049,0.0,1
145.69377,37.1718,108.0015,0.0,173.06694,0.0,109.179886,156.34396,155.96718,78.76573,76.59796,1
57.003273,133.94325,119.6944,108.41956,172.82315,177.19737,119.87598,159.84543,0.0,61.657528,0.0,1
0.8376675,147.29678,38.625023,118.10986,154.68604,175.60327,118.51899,177.13438,0.0,62.977707,0.0,1
59.244286,122.31152,0.0,94.15153,0.0,176.93527,117.50638,179.7451,178.99574,80.28853,64.693146,1
61.028774,70.875046,80.53809,132.16408,163.8532,161.09631,160.68419,100.997986,101.15526,136.65508,133.87134,1
140.6943,34.800266,106.89476,112.19897,176.34102,0.0,112.241,125.93666,0.0,172.23996,0.0,1
74.81011,105.48805,178.63141,100.514915,147.3043,53.522285,150.33002,0.0,0.0,0.0,0.0,1
35.51366,162.3476,86.24486,155.79808,148.92226,86.860794,129.39258,130.55594,130.5593,48.097187,44.7084,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.48345,151.86594,1
3.4055357,146.5257,0.0,119.723114,0.0,171.66855,110.2244,164.2138,0.0,76.07874,0.0,1
140.63374,57.49392,109.91552,0.0,177.9155,0.0,112.75822,0.0,163.90608,0.0,77.85397,1
53.294495,129.2431,0.0,98.635895,0.0,172.09193,94.91908,144.51967,0.0,83.19506,0.0,1
136.13905,37.76644,101.64367,0.0,121.94062,0.0,105.82912,0.0,171.67186,0.0,64.9278,1
0.0,0.0,0.0,0.0,156.40584,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.80814,5.093084,174.85756,166.59087,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,161.68738,80.23286,81.213585,171.46863,176.17638,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.23623,82.86063,179.68102,176.77577,2
129.36923,63.16241,104.292595,52.711147,170.7661,0.0,119.96116,82.37793,0.0,174.50583,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.81952,75.16396,177.9138,176.2094,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.36052,153.81155,2
0.0,87.03605,0.0,110.42293,0.0,173.5686,142.02141,58.728218,69.11093,172.43033,179.8333,2
0.0,0.0,0.0,0.0,0.0,0.0,135.8313,55.681953,0.0,172.13818,0.0,2
0.0,0.0,0.0,152.78658,0.0,166.4449,0.0,70.254295,6.864899,178.5696,162.87608,2
34.227776,121.634476,95.717316,94.51498,147.53418,159.1761,137.94524,63.819454,0.0,177.15517,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.14339,172.65599,2
163.70688,64.65267,54.36804,80.73894,160.98807,89.409454,129.68091,73.305954,73.543045,177.39668,179.55898,2
69.907104,158.73398,48.845215,65.9807,179.41182,163.75247,133.27657,64.80964,73.46403,168.89859,179.41817,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.610374,0.0,179.1889,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.67702,176.657,2
0.0,104.39357,0.0,90.574326,0.0,165.09769,161.0423,0.0,85.85583,0.0,174.70476,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.87718,179.23152,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.99438,0.0,2
99.46165,26.746574,113.85058,81.73191,158.1715,165.90376,134.39807,82.83647,0.0,178.95807,0.0,2
17.442171,111.8137,142.31781,103.930016,176.77802,160.37726,131.11423,84.045044,86.227135,173.22424,177.88844,2
90.51628,2.752855,90.13883,169.23206,162.19661,169.80144,158.03526,105.24905,104.06542,177.69487,164.35023,2
0.0,76.53583,0.0,94.4204,0.0,163.24725,171.04912,0.0,99.70905,0.0,176.47408,2
0.0,68.500336,0.0,172.25873,0.0,175.91054,116.468834,83.49215,0.0,176.39618,0.0,2
170.8643,29.213818,32.331226,143.21626,175.37381,154.53519,165.96735,81.57728,0.0,178.52501,0.0,2
88.696396,88.71291,96.53641,108.28182,35.474834,26.63724,179.4042,117.58501,173.81662,34.118866,178.18219,3
86.88624,89.643,97.20829,95.5475,37.007553,43.10528,174.93387,141.86485,170.42958,27.219767,179.72876,3
88.051346,90.0027,107.30425,113.18184,33.896896,27.325321,178.10886,175.31595,117.895454,179.69034,32.873676,3
86.80505,96.92374,88.69752,84.88566,160.2603,161.27274,178.52966,170.15318,122.84249,175.07617,29.42493,3
0.0,0.0,109.505455,109.382904,61.682575,42.673424,0.0,118.98892,172.30798,171.8596,178.03526,3
87.053246,89.53601,107.80059,107.00376,41.124657,40.26065,177.70757,173.95618,108.38336,177.62396,38.045414,3
87.02335,91.025185,100.014,97.49803,38.500046,45.00469,179.12865,173.963,120.99428,177.49757,29.900637,3
87.46164,90.02948,111.33662,107.66431,132.28874,130.04108,172.98364,128.28264,156.7089,60.184708,171.10983,3
90.36233,91.215096,108.1173,109.73787,43.261265,52.64755,175.89449,157.51036,168.90868,35.23647,176.00545,3
87.987,91.936935,101.55575,98.375626,130.72786,133.05518,175.22565,129.48085,173.87746,85.19863,175.59494,3
92.5385,84.64543,106.32576,108.488434,124.665825,125.498055,173.22812,174.65247,104.131905,177.40157,24.129389,3
89.88739,95.18074,91.75503,88.44354,165.31612,161.87334,174.9136,127.752,167.14972,29.296827,179.10342,3
107.93255,80.271675,87.27366,114.88618,137.36272,120.32903,174.79755,122.38903,170.63098,32.675766,176.66145,3
0.0,0.0,103.82495,110.25529,119.40992,121.4007,0.0,177.8033,133.17462,175.72377,34.00736,3
0.0,0.0,124.59541,98.643585,96.130295,104.8547,0.0,122.23962,169.70102,42.424477,175.44592,3
84.95541,93.11245,106.112656,106.959335,49.469677,46.50676,178.26404,174.25249,149.02414,177.65889,31.817331,3
91.00582,88.86893,106.06686,111.33484,119.309685,121.52492,174.40958,122.21034,170.07191,51.20565,175.80963,3
82.97196,89.020035,112.62814,110.24348,115.63298,120.71125,179.73979,172.60579,122.2066,179.21068,26.551472,3
87.87545,92.07782,95.850044,93.390015,154.32294,146.20203,177.8825,120.58095,172.1839,45.71132,176.01547,3
95.70795,84.02638,91.43216,104.31392,139.64667,143.11963,177.64333,171.95528,122.766335,178.56932,28.073608,3
89.32603,88.47302,138.5612,150.90189,178.15388,171.60344,177.6137,169.22911,121.01749,178.78291,28.719383,3
87.211914,93.13789,103.65415,96.312935,132.62556,139.54445,175.7126,128.69308,164.0369,64.89118,178.98277,3
85.71166,94.30335,115.205574,113.96863,100.94224,104.70574,171.65297,122.59499,171.37146,45.279984,179.11287,3
85.713844,88.1317,93.799164,88.64183,164.06636,169.25734,175.55318,171.59888,119.79517,176.86249,36.893707,3
89.99894,89.98481,123.04372,124.8782,55.713997,50.10043,177.5523,173.75793,109.78228,177.33875,32.75289,3
84.00687,87.4534,111.58691,99.16926,128.6987,137.4059,174.13799,124.96142,166.1518,25.214529,175.61711,3
86.67384,98.17099,116.38606,92.738434,114.99074,130.10844,179.3003,174.61281,112.56173,178.44768,49.61258,3
93.74304,88.31796,121.02648,122.93407,53.76589,55.55671,175.81604,171.44327,126.41116,176.16318,33.58484,3
85.76466,90.03247,99.49635,103.347336,32.459,34.669582,176.52502,119.653854,167.50291,25.886211,174.92487,3
89.42793,88.86185,119.02332,117.55862,53.95837,56.141903,175.98975,167.88818,125.35355,176.74434,32.114166,3
90.69262,91.56532,110.85792,116.43756,42.44366,35.42354,179.39024,128.95718,167.44223,95.27504,177.75902,3
86.72348,91.309685,123.996956,125.55503,50.16492,54.432194,176.91878,120.760254,169.80756,30.85311,176.21141,3
91.94673,91.413666,92.62803,87.88014,159.95807,159.82121,173.12567,168.74872,117.6857,177.5425,36.33501,3
88.226715,88.803,104.98764,98.55954,179.44116,172.89032,179.12018,126.28679,172.1032,38.035233,175.3899,3
89.84306,85.000046,106.21547,108.65939,124.13424,124.94365,175.75461,170.38081,115.53486,177.94214,30.839825,3
86.96605,93.00774,136.05876,131.13751,108.072975,110.88287,172.93544,117.607735,173.78276,35.422077,174.88376,3
89.03856,92.76713,109.10032,109.15183,46.758915,39.122566,175.99527,122.60406,174.07625,29.539566,179.27098,3
78.15801,101.71765,122.78088,102.14206,15.269971,55.02006,167.5927,177.04514,119.18625,175.73676,33.755928,3
24.96885,155.2244,0.0,125.153496,0.0,174.86827,122.07232,159.37457,159.5426,82.33337,72.77125,1
62.91976,114.98165,0.0,93.8588,0.0,176.46597,108.22078,169.20964,165.54297,70.00232,65.58169,1
139.67526,53.373085,110.15312,101.710884,173.65643,0.0,118.576805,178.65958,176.65782,66.62768,67.47688,1
61.635338,153.19164,0.0,62.309505,0.0,161.68347,144.28828,63.853065,64.87794,175.80852,166.53893,2


